Identifier;TimeStamp;Begin;End;Open;High;Low;Close;Settlement;Price;ValidationStatus;ChangeComment
EEX_POWER_FUT_DE_BASE_Q;2022-07-12T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;;;;;247,56;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-12T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;206,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-12T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;460,00;460,00;451,00;456,00;454,33;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;448,00;450,00;440,00;445,00;443,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;319,00;319,00;311,00;313,00;313,01;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;316,00;316,00;307,50;307,50;307,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;386,50;386,50;370,00;374,00;375,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;337,00;337,00;335,00;335,00;331,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;173,00;173,00;173,00;173,00;171,31;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;170,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;242,00;242,00;242,00;242,00;244,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;204,86;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-13T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;460,00;462,00;451,00;454,00;454,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;448,00;448,00;439,00;443,75;443,04;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;310,00;311,00;305,00;305,00;306,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;301,00;302,00;301,00;302,00;300,82;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;365,00;371,00;365,00;370,00;370,26;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;323,13;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;170,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;170,00;170,00;170,00;170,00;170,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;240,00;240,00;239,00;239,00;237,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;204,60;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-14T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;451,00;451,00;423,00;425,70;425,64;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;434,00;435,00;420,00;420,00;420,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;300,00;300,00;285,00;288,00;287,99;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;295,00;295,00;288,00;288,00;283,57;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;362,00;362,00;362,00;362,00;361,14;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;314,00;314,00;314,00;314,00;307,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;174,00;175,00;174,00;175,00;166,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;168,00;168,00;168,00;168,00;167,99;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;225,00;225,00;224,00;224,00;223,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;201,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-15T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;428,00;432,51;423,50;426,00;424,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;416,24;418,50;414,00;417,00;415,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;285,00;289,00;279,85;285,00;286,24;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;283,00;283,00;283,00;283,00;282,24;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;359,00;359,00;358,50;358,50;357,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;310,00;325,00;310,00;322,00;316,37;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;167,00;167,00;167,00;167,00;167,07;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;167,00;167,00;166,00;166,00;167,14;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;;;;;219,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;203,29;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-18T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;430,00;440,70;418,00;418,00;426,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;420,00;424,00;408,00;408,00;410,82;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;294,00;294,00;282,05;282,05;288,56;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;294,79;294,79;280,00;280,00;283,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;357,50;360,00;355,00;360,00;360,01;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;317,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;171,00;172,00;171,00;172,00;168,01;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;172,00;172,00;172,00;172,00;167,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;;;;;223,21;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;204,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-19T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;421,50;427,00;409,00;416,00;409,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;410,50;412,00;393,00;398,00;393,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;286,00;286,00;274,00;276,00;277,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;287,00;287,00;274,00;284,92;278,20;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;359,00;359,75;348,50;348,50;348,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;303,00;303,00;290,00;290,00;293,57;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;165,00;167,00;155,50;156,00;155,70;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;165,00;167,00;153,00;153,00;155,71;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;220,00;220,00;212,50;212,50;214,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;198,18;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-20T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;400,00;406,00;394,75;406,00;402,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;385,00;396,04;378,00;396,04;396,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;278,00;282,00;278,00;281,00;283,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;280,00;282,00;275,00;281,00;279,24;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;344,00;350,50;341,00;350,50;352,86;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;298,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;155,46;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;153,90;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;;;;;216,01;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;194,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-21T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;413,49;417,50;411,00;417,50;416,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;405,00;405,00;396,00;400,50;400,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;294,00;294,00;287,00;289,00;290,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;294,00;294,00;286,00;286,75;292,20;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;361,00;361,00;356,00;356,00;363,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;299,91;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;157,69;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;156,59;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;;;;;218,56;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;194,29;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-22T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;420,00;440,00;417,00;440,00;426,79;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;400,00;410,00;398,50;410,00;405,40;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;286,00;300,00;286,00;300,00;296,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;293,50;305,00;293,50;305,00;296,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;370,00;382,80;370,00;382,80;371,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;302,58;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;156,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;153,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;;;;;217,58;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;189,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-25T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;450,00;494,00;450,00;494,00;483,53;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;425,00;457,50;425,00;457,50;454,51;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;310,00;318,00;310,00;318,00;323,26;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;315,00;327,00;315,00;327,00;323,01;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;393,00;400,00;389,00;399,00;398,67;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;;;;;326,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;160,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;156,86;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;;;;;235,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;194,91;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-26T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;508,00;515,00;467,00;485,00;485,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;475,00;480,00;450,00;459,00;463,24;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;318,00;318,50;313,00;316,00;318,04;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;334,00;334,00;315,00;315,00;320,04;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;415,00;415,00;385,00;385,00;390,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;321,00;321,00;321,00;321,00;321,01;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;159,97;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;158,18;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;230,00;230,00;230,00;230,00;234,16;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;192,36;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-27T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;483,00;483,00;472,00;472,00;480,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;457,00;458,00;447,00;450,00;451,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;315,00;319,00;310,00;319,00;319,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;314,00;317,00;314,00;317,00;318,63;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;376,00;380,00;376,00;380,00;381,76;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2024-01-01T00:00:00.000+0100;2024-04-01T00:00:00.000+0200;303,00;303,00;303,00;303,00;317,11;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2024-04-01T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;;;;;155,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2024-07-01T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;;;;;154,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2024-10-01T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;;;;;228,90;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2025-01-01T00:00:00.000+0100;2025-04-01T00:00:00.000+0200;;;;;188,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-28T00:00:00.000+0200;2025-04-01T00:00:00.000+0200;2025-07-01T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_Q;2022-07-29T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2023-01-01T00:00:00.000+0100;470,00;470,00;454,58;457,00;455,11;;UNVALIDATED;
