Identifier;TimeStamp;Begin;End;Open;High;Low;Close;Settlement;Price;ValidationStatus;ChangeComment
EEX_POWER_FUT_DE_BASE_WE;2022-08-19T00:00:00.000+0200;2022-08-20T00:00:00.000+0200;2022-08-22T00:00:00.000+0200;400,00;409,00;400,00;400,00;407,08;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-19T00:00:00.000+0200;2022-08-27T00:00:00.000+0200;2022-08-29T00:00:00.000+0200;;;;;416,83;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-22T00:00:00.000+0200;2022-08-20T00:00:00.000+0200;2022-08-22T00:00:00.000+0200;;;;;411,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-22T00:00:00.000+0200;2022-08-27T00:00:00.000+0200;2022-08-29T00:00:00.000+0200;490,00;490,00;490,00;490,00;492,19;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-22T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-23T00:00:00.000+0200;2022-08-27T00:00:00.000+0200;2022-08-29T00:00:00.000+0200;501,00;501,00;497,00;497,00;500,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-23T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-24T00:00:00.000+0200;2022-08-27T00:00:00.000+0200;2022-08-29T00:00:00.000+0200;475,00;475,00;440,00;450,00;474,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-24T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;;;;;417,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-25T00:00:00.000+0200;2022-08-27T00:00:00.000+0200;2022-08-29T00:00:00.000+0200;475,00;495,00;475,00;490,00;484,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-25T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;470,00;470,00;470,00;470,00;452,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-26T00:00:00.000+0200;2022-08-27T00:00:00.000+0200;2022-08-29T00:00:00.000+0200;460,00;462,00;453,00;462,00;508,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-26T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;460,00;477,50;445,00;445,00;455,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-29T00:00:00.000+0200;2022-08-27T00:00:00.000+0200;2022-08-29T00:00:00.000+0200;;;;;504,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-29T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;400,00;400,00;340,00;340,00;347,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-29T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-30T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;320,00;330,00;310,00;320,00;325,83;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-30T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-31T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;340,00;340,00;315,00;315,00;322,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-08-31T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;350,00;350,00;335,00;335,00;344,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-01T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;310,00;320,00;305,00;315,00;307,59;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-01T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;315,00;335,00;315,00;335,00;325,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-02T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;300,00;300,00;280,00;295,00;293,13;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-02T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;280,00;315,00;280,00;311,00;315,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-05T00:00:00.000+0200;2022-09-03T00:00:00.000+0200;2022-09-05T00:00:00.000+0200;;;;;265,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-05T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;460,00;460,00;420,00;420,00;434,33;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-05T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;375,00;375,00;375,00;375,00;364,33;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-06T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;400,00;410,00;390,00;390,00;397,56;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-06T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;;;;;353,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-07T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;385,00;400,00;385,00;395,00;390,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-07T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;;;;;343,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-08T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;375,00;375,00;355,00;368,00;370,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-08T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;315,00;325,00;315,00;315,00;315,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-09T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;360,00;375,00;355,00;372,00;393,66;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-09T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;300,00;300,00;270,00;275,00;286,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-12T00:00:00.000+0200;2022-09-10T00:00:00.000+0200;2022-09-12T00:00:00.000+0200;;;;;397,90;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-12T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;140,00;140,00;119,00;119,00;125,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-12T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-13T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;119,00;128,00;119,00;125,50;127,83;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-13T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-14T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;120,00;125,00;118,00;122,00;125,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-14T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-15T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;115,00;118,00;99,00;100,00;103,34;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-15T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;;;;;316,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-16T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;101,00;101,00;98,00;100,00;65,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-16T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;300,00;300,00;285,00;285,00;286,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-19T00:00:00.000+0200;2022-09-17T00:00:00.000+0200;2022-09-19T00:00:00.000+0200;;;;;73,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-19T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;310,00;310,00;304,95;308,00;306,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-19T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;;;;;201,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-20T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;310,00;315,00;310,00;315,00;307,70;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-20T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;189,00;200,00;188,00;199,00;205,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-21T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;330,00;330,00;326,00;328,00;329,11;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-21T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;220,00;220,00;200,00;205,00;208,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-22T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;330,00;335,00;325,00;331,00;331,42;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-22T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;222,00;222,00;222,00;222,00;219,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-23T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;331,00;331,00;323,00;325,00;319,36;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-23T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;145,00;160,00;135,00;153,00;150,56;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-26T00:00:00.000+0200;2022-09-24T00:00:00.000+0200;2022-09-26T00:00:00.000+0200;;;;;313,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-26T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;95,00;115,00;95,00;115,00;109,62;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-26T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;;;;;205,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-27T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;85,00;100,00;85,00;90,25;90,74;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-27T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;215,00;215,00;215,00;215,00;222,10;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-28T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;80,00;90,00;80,00;88,00;86,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-28T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;224,50;224,50;224,50;224,50;224,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-29T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;100,00;110,00;100,00;107,00;108,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-29T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;189,00;194,75;183,50;190,00;190,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-30T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;112,00;117,00;112,00;115,00;105,21;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-09-30T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;160,00;160,00;160,00;160,00;158,43;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-03T00:00:00.000+0200;2022-10-01T00:00:00.000+0200;2022-10-03T00:00:00.000+0200;;;;;98,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-03T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;170,00;170,00;150,00;150,00;151,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-03T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-04T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;135,00;135,00;128,00;130,00;131,62;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-04T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;;;;;136,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-05T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;130,00;132,00;130,00;130,00;132,75;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-05T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;97,00;99,00;97,00;99,00;103,74;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-06T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;145,00;160,00;145,00;155,00;155,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-06T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;104,00;109,00;96,00;109,00;113,41;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-07T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;143,25;155,00;143,00;152,50;149,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-07T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;103,00;108,00;103,00;103,00;102,72;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-10T00:00:00.000+0200;2022-10-08T00:00:00.000+0200;2022-10-10T00:00:00.000+0200;;;;;146,03;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-10T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;112,00;118,00;112,00;118,00;115,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-10T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-11T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;95,00;105,00;90,00;105,00;108,46;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-11T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;120,00;120,00;120,00;120,00;120,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-12T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;120,00;131,00;120,00;131,00;132,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-12T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;120,00;120,00;120,00;120,00;123,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-13T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;130,25;135,00;130,25;133,00;136,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-13T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;128,00;128,00;128,00;128,00;117,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-14T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;125,00;131,00;122,00;131,00;133,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-14T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;105,00;110,00;104,00;105,00;102,51;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-17T00:00:00.000+0200;2022-10-15T00:00:00.000+0200;2022-10-17T00:00:00.000+0200;;;;;126,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-17T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;121,50;125,00;121,50;123,00;123,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-17T00:00:00.000+0200;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;;;;;;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-18T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;133,00;133,00;130,00;130,00;126,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-18T00:00:00.000+0200;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;115,00;115,00;85,00;85,00;85,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-19T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;125,00;128,00;125,00;128,00;128,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-19T00:00:00.000+0200;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;;;;;104,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-20T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;131,00;133,00;131,00;131,50;132,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-20T00:00:00.000+0200;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;110,00;110,00;110,00;110,00;113,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-21T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;130,00;130,00;127,25;127,25;127,43;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-21T00:00:00.000+0200;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;;;;;111,60;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-24T00:00:00.000+0200;2022-10-22T00:00:00.000+0200;2022-10-24T00:00:00.000+0200;;;;;117,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-24T00:00:00.000+0200;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;93,00;100,00;93,00;100,00;99,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-24T00:00:00.000+0200;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;80,00;80,00;80,00;80,00;91,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-25T00:00:00.000+0200;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;96,00;96,00;96,00;96,00;101,08;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-25T00:00:00.000+0200;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;90,00;90,00;90,00;90,00;87,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-26T00:00:00.000+0200;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;100,00;103,00;100,00;103,00;106,53;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-26T00:00:00.000+0200;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;80,00;80,00;70,00;70,00;77,47;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-27T00:00:00.000+0200;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;105,00;110,00;100,00;100,00;102,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-27T00:00:00.000+0200;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;105,00;105,00;105,00;105,00;108,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-28T00:00:00.000+0200;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;95,00;103,00;95,00;99,50;97,60;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-28T00:00:00.000+0200;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;105,00;115,00;105,00;108,00;113,42;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-31T00:00:00.000+0100;2022-10-29T00:00:00.000+0200;2022-10-31T00:00:00.000+0100;;;;;108,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-31T00:00:00.000+0100;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;80,00;84,00;80,00;84,00;85,33;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-10-31T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;;;;;125,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-01T00:00:00.000+0100;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;105,00;105,50;95,00;95,00;103,89;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-01T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;;;;;131,83;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-02T00:00:00.000+0100;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;100,00;103,00;100,00;103,00;103,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-02T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;;;;;129,97;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-03T00:00:00.000+0100;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;105,00;110,00;97,00;97,75;108,07;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-03T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;150,00;150,00;150,00;150,00;161,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-04T00:00:00.000+0100;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;96,00;96,00;90,00;96,00;94,34;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-04T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;;;;;149,10;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-07T00:00:00.000+0100;2022-11-05T00:00:00.000+0100;2022-11-07T00:00:00.000+0100;;;;;91,69;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-07T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;132,00;134,00;127,50;127,50;130,20;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-07T00:00:00.000+0100;2022-11-19T00:00:00.000+0100;2022-11-21T00:00:00.000+0100;;;;;110,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-08T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;125,00;128,00;125,00;128,00;128,07;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-08T00:00:00.000+0100;2022-11-19T00:00:00.000+0100;2022-11-21T00:00:00.000+0100;125,00;129,00;125,00;129,00;132,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-09T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;131,00;137,00;130,00;134,75;135,82;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-09T00:00:00.000+0100;2022-11-19T00:00:00.000+0100;2022-11-21T00:00:00.000+0100;;;;;135,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-10T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;135,00;142,00;135,00;138,00;143,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-10T00:00:00.000+0100;2022-11-19T00:00:00.000+0100;2022-11-21T00:00:00.000+0100;132,00;132,00;132,00;132,00;133,60;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-11T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;140,50;142,00;140,50;142,00;145,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-11T00:00:00.000+0100;2022-11-19T00:00:00.000+0100;2022-11-21T00:00:00.000+0100;125,00;134,00;125,00;134,00;135,73;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_WE;2022-11-14T00:00:00.000+0100;2022-11-12T00:00:00.000+0100;2022-11-14T00:00:00.000+0100;;;;;153,57;;UNVALIDATED;
