Identifier;TimeStamp;Begin;End;Open;High;Low;Close;Settlement;Price;ValidationStatus;ChangeComment
EEX_POWER_FUT_DE_BASE_M;2023-03-09T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;122,00;133,00;122,00;133,00;130,00;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-09T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;;;;;127,61;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-09T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;143,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-09T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;143,08;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-09T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;160,31;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-09T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;156,18;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-10T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;117,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-10T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;119,40;132,00;112,50;129,00;127,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-10T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;120,50;138,50;120,00;138,00;134,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-10T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;133,00;148,00;129,00;145,10;141,92;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-10T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;134,25;139,00;134,25;139,00;150,91;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-10T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;;;;;144,41;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-10T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;163,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-10T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;155,32;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-10T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;182,49;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-10T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;177,83;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-13T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;111,16;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-13T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;121,00;128,74;117,00;118,05;120,71;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-13T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;130,00;137,74;127,25;127,25;130,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-13T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;138,00;146,75;136,00;136,00;138,83;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-13T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;;;;;144,69;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-13T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;;;;;141,50;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-13T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;165,00;165,00;165,00;165,00;160,96;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-13T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;156,34;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-13T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;175,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-13T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;170,54;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-14T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;108,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-14T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;114,00;115,00;107,20;108,50;107,59;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-14T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;122,50;123,50;115,50;116,30;115,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-14T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;131,00;131,00;123,75;125,00;123,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-14T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;;;;;128,22;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-14T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;;;;;123,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-14T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;142,71;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-14T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;141,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-14T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;158,33;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-14T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;154,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-15T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;105,07;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-15T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;106,03;110,99;102,75;104,49;103,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-15T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;115,00;118,30;111,00;113,00;112,57;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-15T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;124,50;125,50;118,50;119,74;119,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-15T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;124,00;127,02;124,00;127,02;124,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-15T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;117,00;117,00;117,00;117,00;118,66;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-15T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;139,65;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-15T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;134,41;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-15T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;155,00;155,00;155,00;155,00;156,82;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-15T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;149,54;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-16T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;106,47;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-16T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;104,50;107,24;101,60;106,35;104,84;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-16T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;113,00;114,40;110,45;114,10;113,22;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-16T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;119,50;122,50;117,50;121,85;120,30;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-16T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;125,00;125,00;123,50;124,00;127,41;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-16T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;120,00;120,00;120,00;120,00;120,22;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-16T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;139,50;139,50;137,05;138,00;141,07;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-16T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;138,49;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-16T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;155,02;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-16T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;151,05;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-17T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;104,70;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-17T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;105,01;108,25;100,49;101,20;101,79;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-17T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;115,00;115,00;109,54;109,60;110,39;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-17T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;123,00;123,00;116,50;117,00;118,14;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-17T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;124,67;124,67;123,25;123,25;123,86;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-17T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;;;;;117,06;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-17T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;138,50;138,50;138,50;138,50;137,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-17T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;138,18;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-17T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;154,68;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-17T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;150,72;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-20T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;101,46;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-20T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;96,00;97,25;94,45;95,40;95,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-20T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;104,00;104,60;101,00;101,50;101,77;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-20T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;113,00;113,00;109,50;109,50;109,82;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-20T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;117,75;119,00;117,75;118,00;114,79;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-20T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;;;;;109,04;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-20T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;128,88;128,88;128,88;128,88;128,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-20T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;133,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-20T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;149,36;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-20T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;145,53;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-21T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;102,44;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-21T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;96,00;103,19;95,50;100,75;102,61;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-21T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;102,25;108,70;102,25;106,50;108,23;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-21T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;110,75;117,50;110,75;115,50;117,40;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-21T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;;;;;122,28;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-21T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;110,00;114,00;110,00;114,00;114,78;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-21T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;130,00;131,00;130,00;131,00;135,87;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-21T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;137,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-21T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;154,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-21T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;151,85;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-22T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;102,54;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-22T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;101,75;105,39;98,01;98,25;98,71;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-22T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;112,44;112,44;103,25;103,75;104,19;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-22T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;117,00;117,00;111,50;112,25;112,91;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-22T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;;;;;118,15;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-22T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;112,00;112,00;112,00;112,00;111,25;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-22T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;131,00;131,00;130,00;130,00;130,31;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-22T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;134,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-22T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;151,69;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-22T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;147,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-23T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;102,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-23T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;100,00;107,50;100,00;105,40;106,52;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-23T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;106,75;112,50;106,00;110,50;111,26;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-23T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;114,50;120,50;114,25;119,00;119,95;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-23T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;;;;;125,80;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-23T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;115,00;115,00;115,00;115,00;118,45;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-23T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;137,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-23T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;137,88;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-23T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;159,17;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-23T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;157,32;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-24T00:00:00.000+0100;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;101,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-24T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;105,00;107,50;100,50;100,90;101,56;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-24T00:00:00.000+0100;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;110,00;112,50;103,60;103,60;104,53;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-24T00:00:00.000+0100;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;119,00;119,26;114,00;114,00;114,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-24T00:00:00.000+0100;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;;;;;119,94;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-24T00:00:00.000+0100;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;;;;;112,66;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-24T00:00:00.000+0100;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;130,72;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-24T00:00:00.000+0100;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;133,69;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-24T00:00:00.000+0100;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;153,14;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-24T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;148,12;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-27T00:00:00.000+0200;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;101,73;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-27T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;102,00;105,99;102,00;102,75;103,31;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-27T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;106,00;107,35;104,35;105,00;105,40;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-27T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;117,00;117,00;114,00;114,25;115,55;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-27T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;121,00;122,00;121,00;122,00;121,90;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-27T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;115,25;117,50;115,25;117,50;117,03;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-27T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;130,37;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-27T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;130,93;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-27T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;152,10;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-27T00:00:00.000+0200;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;147,11;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-28T00:00:00.000+0200;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;102,27;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-28T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;103,50;107,30;102,20;106,70;105,81;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-28T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;103,00;109,99;103,00;108,75;108,64;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-28T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;113,00;117,25;113,00;115,80;115,74;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-28T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;119,00;122,00;119,00;122,00;122,38;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-28T00:00:00.000+0200;2023-08-01T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;115,30;119,00;115,25;118,00;118,29;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-28T00:00:00.000+0200;2023-09-01T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;;;;;131,79;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-28T00:00:00.000+0200;2023-10-01T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;;;;;133,42;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-28T00:00:00.000+0200;2023-11-01T00:00:00.000+0100;2023-12-01T00:00:00.000+0100;;;;;156,26;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-28T00:00:00.000+0200;2023-12-01T00:00:00.000+0100;2024-01-01T00:00:00.000+0100;;;;;151,16;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-29T00:00:00.000+0200;2023-03-01T00:00:00.000+0100;2023-04-01T00:00:00.000+0200;;;;;102,35;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-29T00:00:00.000+0200;2023-04-01T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;109,00;109,90;103,00;103,00;104,14;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-29T00:00:00.000+0200;2023-05-01T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;110,50;113,51;106,40;107,00;107,10;;UNVALIDATED;
EEX_POWER_FUT_DE_BASE_M;2023-03-29T00:00:00.000+0200;2023-06-01T00:00:00.000+0200;2023-07-01T00:00:00.000+0200;117,00;119,50;113,79;114,75;114,64;;UNVALIDATED;
